time,sell,buy,high,low,last,vol
2019-05-30 11:02:40,945149,945148,955616,925001,945149,1795.1004
2019-05-30 11:02:50,945149,945148,955616,925001,945149,1794.7329
2019-05-30 11:03:00,944933,944932,955616,925001,945148,1794.7443
2019-05-30 11:03:10,944933,944932,955616,925001,944932,1793.7520
2019-05-30 11:03:20,944439,944438,955616,925001,944517,1793.4443
2019-05-30 11:03:30,944311,944195,955616,925001,944194,1793.1018
2019-05-30 11:03:40,944189,944164,955616,925001,944190,1793.2494
2019-05-30 11:03:50,944165,944163,955616,925001,943500,1792.9694
2019-05-30 11:04:00,943606,943499,955616,925001,943607,1793.1174
2019-05-30 11:04:10,943500,943499,955616,925001,943500,1793.3259
2019-05-30 11:04:20,943500,943499,955616,925001,943500,1793.4453
2019-05-30 11:04:30,943500,943499,955616,925001,943499,1791.8542
2019-05-30 11:04:40,943500,943499,955616,925001,943499,1792.6109
2019-05-30 11:04:50,943500,943499,955616,925001,943499,1791.6496
2019-05-30 11:05:00,943500,943499,955616,925001,943500,1786.7661
2019-05-30 11:05:10,943501,943499,955616,925001,943500,1786.7534
