time,bid,ask,last_price,volume
2019-06-16 01:20:00,8810.9,8811.0,8811.0,9905.33577813000001
2019-06-16 01:20:10,8812.9,8813.0,8812.9,9905.87877813000001
2019-06-16 01:20:20,8813.7,8813.8,8813.7,9907.82877813000001
2019-06-16 01:20:30,8813.7,8813.8,8813.7,9907.82877813000001
2019-06-16 01:20:40,8817.4,8817.5,8816.2,9909.16937247000001
2019-06-16 01:20:50,8817.4,8817.5,8816.2,9909.16937247000001
2019-06-16 01:21:00,8817.3,8817.4,8818.4,9914.32138495000001
2019-06-16 01:21:10,8817.3,8817.4,8818.4,9914.32138495000001
2019-06-16 01:21:20,8814.2,8814.8,8814.7,9914.57138495000001
2019-06-16 01:21:30,8814.2,8814.8,8814.7,9914.57138495000001
2019-06-16 01:21:40,8816.6,8816.7,8824.0,9925.53092337000001
2019-06-16 01:21:50,8818.8,8818.9,8818.8,9927.39969564000001
2019-06-16 01:22:00,8818.8,8818.9,8818.8,9927.39969564000001
2019-06-16 01:22:10,8817.8,8820.5,8816.9,9927.60969564000001
2019-06-16 01:22:20,8817.8,8820.5,8816.9,9927.60969564000001
2019-06-16 01:22:30,8817.8,8820.5,8816.9,9927.60969564000001
2019-06-16 01:22:40,8815.1,8818.7,8818.7,9927.944508550000014
2019-06-16 01:22:50,8816.1,8816.2,8816.2,9928.03950855000001
2019-06-16 01:23:00,8815.7,8816.0,8815.2,9929.03950855000001
2019-06-16 01:23:10,8814.2,8814.3,8814.3,9929.56850855000001
2019-06-16 01:23:20,8814.2,8814.3,8814.3,9929.56850855000001
2019-06-16 01:23:30,8814.2,8814.3,8814.3,9929.57350855000001
2019-06-16 01:23:40,8814.2,8814.3,8814.3,9930.30671304000001
2019-06-16 01:23:50,8814.2,8814.3,8814.3,9930.30671304000001
2019-06-16 01:24:00,8814.2,8814.3,8814.3,9930.30671304000001
2019-06-16 01:24:10,8814.2,8814.3,8814.2,9930.87299859000001
2019-06-16 01:24:20,8814.2,8814.3,8814.3,9930.91609377000001
2019-06-16 01:24:30,8814.2,8814.3,8814.3,9934.06366277000001
2019-06-16 01:24:40,8814.2,8814.3,8814.3,9934.06366277000001
2019-06-16 01:24:50,8815.3,8816.1,8816.13249601,9948.34372111000001
2019-06-16 01:25:00,8816.2,8817.2,8817.1,9956.27745285000001
2019-06-16 01:25:10,8816.4,8819.5,8819.6,9959.42745285000001
2019-06-16 01:25:20,8816.4,8819.5,8819.6,9959.42745285000001
2019-06-16 01:25:30,8822.4,8824.0,8824.0,9959.66428702000001
2019-06-16 01:25:40,8822.4,8824.0,8824.0,9959.66428702000001
2019-06-16 01:25:50,8821.3,8823.9,8821.3,9959.80428702000001
2019-06-16 01:26:00,8819.5,8819.6,8819.6,9959.97996002000001
2019-06-16 01:26:10,8821.1,8823.9,8823.5,9961.12026460000001
2019-06-16 01:26:20,8821.1,8823.9,8823.5,9961.12026460000001
2019-06-16 01:26:30,8821.9,8823.5,8823.3,9966.88284242000001
2019-06-16 01:26:40,8821.9,8823.5,8823.3,9966.88284242000001
2019-06-16 01:26:50,8823.5,8826.6,8823.5,9974.26035901000001
2019-06-16 01:27:00,8823.5,8826.6,8823.5,9974.26035901000001
2019-06-16 01:27:10,8823.5,8823.6,8823.6,9978.69645997000001
2019-06-16 01:27:20,8823.5,8823.6,8823.6,9978.69645997000001
2019-06-16 01:27:30,8823.5,8823.6,8823.6,9978.69645997000001
2019-06-16 01:27:40,8819.6,8819.7,8819.7,9979.57645997000001
2019-06-16 01:27:50,8819.6,8819.7,8819.6,9979.74616649000001
2019-06-16 01:28:00,8819.6,8819.7,8819.6,9979.74616649000001
2019-06-16 01:28:10,8819.6,8819.7,8819.7,9979.81116649000001
2019-06-16 01:28:20,8818.3,8821.2,8825.2,9990.42452539000001
2019-06-16 01:28:30,8819.6,8819.7,8819.7,9983.14486649000001
2019-06-16 01:28:40,8818.3,8821.2,8825.2,9990.42452539000001
2019-06-16 01:28:50,8820.7,8825.1,8820.7,9991.62063722000001
2019-06-16 01:29:00,8820.0,8821.1,8820.8,9991.64563722000001
2019-06-16 01:29:10,8820.5,8821.2,8820.0,9992.09263722000001
2019-06-16 01:29:20,8820.5,8821.2,8820.0,9992.09263722000001
2019-06-16 01:29:30,8820.4,8820.5,8820.5,9992.18263721000001
2019-06-16 01:29:40,8820.4,8820.5,8820.5,9992.18263721000001
2019-06-16 01:29:50,8820.9,8821.0,8820.9,9992.37763722000001
2019-06-16 01:30:00,8820.9,8821.0,8820.9,9992.37763722000001
2019-06-16 01:30:10,8821.3,8821.4,8821.6388564,9992.43598740000001
2019-06-16 01:30:20,8822.0,8822.1,8822.0,9883.60330078000001002
2019-06-16 01:30:30,8820.5,8820.6,8820.6,9884.26520078000001
2019-06-16 01:30:40,8820.5,8820.6,8820.6,9884.31520078000001
2019-06-16 01:30:50,8820.5,8820.6,8820.6,9884.31520078000001
2019-06-16 01:31:00,8820.5,8820.6,8820.6,9884.71020078000001
2019-06-16 01:31:10,8820.5,8820.6,8820.5,9885.91620078000001
2019-06-16 01:31:20,8820.5,8820.6,8820.5,9885.99353787000001
2019-06-16 01:31:30,8820.5,8820.6,8820.5,9885.99353787000001
2019-06-16 01:31:40,8820.5,8820.6,8820.5,9885.99353787000001
2019-06-16 01:31:50,8818.5,8818.6,8818.5,9890.41620446000001
2019-06-16 01:32:00,8818.5,8818.6,8818.6,9915.48030446000001
2019-06-16 01:32:10,8818.5,8818.6,8818.6,9915.48030446000001
2019-06-16 01:32:20,8818.5,8818.6,8818.7,9916.26875319000001
2019-06-16 01:32:30,8820.4,8820.5,8820.4,9916.37931952000001
2019-06-16 01:32:40,8820.4,8820.5,8820.4,9926.06850008000001
2019-06-16 01:32:50,8820.4,8820.5,8820.4,9926.06850008000001
2019-06-16 01:33:00,8820.4,8820.5,8820.4,9926.64681683000001
2019-06-16 01:33:10,8820.4,8820.5,8820.4,9926.64681683000001
2019-06-16 01:33:20,8828.5,8828.6,8829.9,9937.40895053000001
2019-06-16 01:33:30,8835.0,8835.1,8835.1,9959.49770702000001
2019-06-16 01:33:40,8833.2,8834.2,8832.9,9960.38062704000001
2019-06-16 01:33:50,8836.7,8836.8,8836.8,9965.26128384000001
2019-06-16 01:34:00,8836.7,8836.8,8836.8,9965.26128384000001
2019-06-16 01:34:10,8836.7,8836.8,8836.8,9966.05748404000001
2019-06-16 01:34:20,8836.7,8836.8,8836.8,9966.05748404000001
2019-06-16 01:34:30,8847.9,8848.0,8848.0,10088.61027025000001
2019-06-16 01:34:40,8847.9,8848.0,8848.0,10091.87706796000001
2019-06-16 01:34:50,8847.9,8848.0,8848.0,10091.87706796000001
2019-06-16 01:35:00,8847.9,8848.0,8848.0,10092.18106808000001
2019-06-16 01:35:10,8847.9,8848.0,8848.0,10092.18106808000001
2019-06-16 01:35:20,8848.4,8848.5,8848.4,10096.96025886000001
2019-06-16 01:35:30,8848.9,8849.0,8850.0,10098.52450999000001
2019-06-16 01:35:40,8848.9,8849.0,8850.0,10098.52450999000001
2019-06-16 01:35:50,8871.4,8871.9,8875.1,10279.31230679000001
2019-06-16 01:36:00,8872.2,8872.3,8872.2074723,10288.07201857000001
2019-06-16 01:36:10,8872.2,8872.3,8872.2074723,10288.07201857000001
2019-06-16 01:36:20,8870.0,8870.1,8870.0,10299.45080937000001
2019-06-16 01:36:30,8847.9,8849.5,8847.9,10307.79007232000001
2019-06-16 01:36:40,8847.9,8849.5,8847.9,10307.79007232000001
2019-06-16 01:36:50,8843.5,8844.2,8844.1,10311.58687626000001
2019-06-16 01:37:00,8837.4,8838.9,8837.3,10312.71786989000001
2019-06-16 01:37:10,8831.1,8831.2,8831.2,10312.89341063000001
2019-06-16 01:37:20,8831.1,8831.2,8831.2,10312.89341063000001
2019-06-16 01:37:30,8843.8,8844.4,8844.3,10313.63005032000001
2019-06-16 01:37:40,8843.8,8844.4,8844.3,10313.63005032000001
2019-06-16 01:37:50,8839.7,8839.8,8839.8,10314.73505032000001
2019-06-16 01:38:00,8822.6,8826.1,8822.362846,10338.21840231000001
2019-06-16 01:38:10,8831.1,8832.6,8831.1,10343.09650231000001
2019-06-16 01:38:20,8831.1,8832.6,8831.1,10343.09650231000001
2019-06-16 01:38:30,8832.7,8835.3,8835.4,10343.13150281000001
2019-06-16 01:38:40,8832.7,8835.3,8835.4,10343.13150281000001
2019-06-16 01:38:50,8832.1,8832.2,8832.0225743,10344.91855074000001
2019-06-16 01:39:00,8832.1,8832.2,8832.0225743,10344.91855074000001
2019-06-16 01:39:10,8839.9,8843.3,8843.6,10345.04373893000001
2019-06-16 01:39:20,8839.9,8843.3,8843.6,10345.04373893000001
2019-06-16 01:39:30,8843.1,8843.4,8843.1,10346.36050407000001
2019-06-16 01:39:40,8844.9,8850.0,8850.0,10346.54590207000001
2019-06-16 01:39:50,8844.9,8850.0,8850.0,10346.54590207000001
2019-06-16 01:40:00,8844.9,8850.0,8850.0,10346.54590207000001
2019-06-16 01:40:10,8845.4,8845.5,8845.3,10346.70180207000001
2019-06-16 01:40:20,8843.0,8843.1,8843.1,10350.56354373000001
2019-06-16 01:40:30,8843.0,8843.1,8843.1,10350.56354373000001
2019-06-16 01:40:40,8843.0,8843.1,8843.1,10350.56354373000001
2019-06-16 01:40:50,8843.0,8843.1,8843.1,10351.67707767000001
2019-06-16 01:41:00,8832.2,8833.9,8832.2,10354.67952738000001
2019-06-16 01:41:10,8831.5,8831.6,8831.6,10358.27967274000001
2019-06-16 01:41:20,8831.5,8831.6,8831.6,10358.27967274000001
2019-06-16 01:41:30,8830.7,8830.8,8830.7,10359.18609786000001
2019-06-16 01:41:40,8829.9,8830.0,8829.95458435,10361.55412020000001
2019-06-16 01:41:50,8829.9,8830.0,8829.95458435,10361.55412020000001
2019-06-16 01:42:00,8828.9,8829.0,8828.9027057,10377.56345160000001
2019-06-16 01:42:10,8828.9,8829.0,8828.9027057,10377.56345160000001
2019-06-16 01:42:20,8828.9,8829.0,8829.0,10379.84015384000001
2019-06-16 01:42:30,8828.9,8829.0,8829.0,10379.84015384000001
2019-06-16 01:42:40,8828.9,8829.0,8829.0,10379.84015384000001
2019-06-16 01:42:50,8829.9,8830.0,8830.0,10388.24212542000001
2019-06-16 01:43:00,8829.9,8830.0,8830.0,10388.24212542000001
2019-06-16 01:43:10,8829.9,8830.0,8829.9159234,10388.33380758000001
2019-06-16 01:43:20,8839.1,8839.2,8839.2,10388.93639542000001
2019-06-16 01:43:30,8839.1,8839.2,8839.2,10388.93639542000001
2019-06-16 01:43:40,8839.1,8839.2,8839.2,10388.93639542000001
2019-06-16 01:43:50,8839.1,8839.2,8839.2,10393.98982288000001
2019-06-16 01:44:00,8839.1,8839.2,8839.2,10393.98982288000001
2019-06-16 01:44:10,8839.1,8839.2,8839.2,10393.98982288000001
2019-06-16 01:44:20,8839.1,8839.2,8839.2,10394.53092288000001
2019-06-16 01:44:30,8839.1,8839.2,8839.2,10394.73192288000001
2019-06-16 01:44:40,8839.1,8839.2,8839.2,10394.73192288000001
2019-06-16 01:44:50,8839.9,8840.0,8839.9559897,10406.55329514000001
2019-06-16 01:45:00,8849.9,8850.0,8850.0,10409.53961604000001
2019-06-16 01:45:10,8861.8,8861.9,8861.8,10364.30260153000001
2019-06-16 01:45:20,8861.8,8861.9,8861.8,10364.30260153000001
2019-06-16 01:45:30,8861.7,8861.8,8861.8,10364.49260153000001
2019-06-16 01:45:40,8861.7,8861.8,8861.7430632,10364.86190353000001
2019-06-16 01:45:50,8848.8,8848.9,8848.9,10366.1569035300000102
2019-06-16 01:46:00,8848.8,8848.9,8848.9,10366.1569035300000102
2019-06-16 01:46:10,8848.8,8849.5,8849.2,10366.9057285400000103
2019-06-16 01:46:20,8848.8,8849.5,8849.2,10366.9057285400000103
2019-06-16 01:46:30,8847.0,8847.1,8847.00875303,10367.1517285400000102
2019-06-16 01:46:40,8846.0,8846.1,8846.0,10367.50098275000001
2019-06-16 01:46:50,8835.0,8835.1,8835.1,10377.79754203000001
2019-06-16 01:47:00,8835.0,8835.1,8835.1,10377.79754203000001
2019-06-16 01:47:10,8836.1,8836.2,8836.2,10377.95765046000001
2019-06-16 01:47:20,8836.1,8836.2,8836.2,10377.95765046000001
2019-06-16 01:47:30,8842.8,8845.6,8840.4,10380.93770057000001
2019-06-16 01:47:40,8844.1,8844.2,8844.2,10381.02270057000001
2019-06-16 01:47:50,8844.1,8844.2,8844.2,10381.02270057000001
2019-06-16 01:48:00,8845.8,8845.9,8844.2,10381.13199798000001
2019-06-16 01:48:10,8845.8,8845.9,8844.2,10381.13199798000001
2019-06-16 01:48:20,8848.8,8848.9,8848.8,10381.65899798000001
2019-06-16 01:48:30,8839.9,8840.0,8840.0,10390.02415151000001
2019-06-16 01:48:40,8839.9,8840.0,8839.9559897,10390.15675367000001
2019-06-16 01:48:50,8839.9,8840.0,8839.9559897,10390.15675367000001
2019-06-16 01:49:00,8839.9,8840.0,8839.9559897,10390.15675367000001
2019-06-16 01:49:10,8839.9,8840.1,8840.0,10390.786753670000012
2019-06-16 01:49:20,8846.9,8847.0,8846.6,10395.77813538000001
2019-06-16 01:49:30,8846.9,8847.0,8846.6,10395.77813538000001
2019-06-16 01:49:40,8849.9,8850.0,8850.0,10396.33861347000001
2019-06-16 01:49:50,8849.9,8850.0,8850.0,10396.33861347000001
2019-06-16 01:50:00,8849.9,8850.0,8850.0,10400.94320397000001
2019-06-16 01:50:10,8849.9,8850.0,8850.0,10400.94320397000001
2019-06-16 01:50:20,8855.9,8859.0,8859.0,10406.09154483000001
2019-06-16 01:50:30,8867.7,8870.0,8867.2,10414.16739316000001
2019-06-16 01:50:40,8867.7,8870.0,8867.2,10414.16739316000001
2019-06-16 01:50:50,8868.4,8868.5,8869.1,10420.78337792000001
2019-06-16 01:51:00,8868.4,8868.5,8869.1,10420.78337792000001
2019-06-16 01:51:10,8868.4,8868.5,8869.1,10420.78337792000001
2019-06-16 01:51:20,8873.0,8874.5,8873.6,10424.96840340000001
2019-06-16 01:51:30,8873.0,8874.5,8873.6,10424.96840340000001
2019-06-16 01:51:40,8873.0,8874.5,8873.6,10424.96840340000001
2019-06-16 01:51:50,8873.6,8873.7,8873.6,10425.09340340000001
2019-06-16 01:52:00,8873.6,8873.7,8873.6,10425.09340340000001
2019-06-16 01:52:10,8878.8,8879.0,8879.0,10427.038715880000014
2019-06-16 01:52:20,8904.1,8904.2,8904.1,10692.17467292000001
2019-06-16 01:52:30,8889.9,8892.3,8900.4,10436.62490376000001
2019-06-16 01:52:40,8904.1,8904.2,8904.1,10692.17467292000001
2019-06-16 01:52:50,8876.1,8876.2,8876.2,10716.62238348000001
2019-06-16 01:53:00,8878.8,8879.6,8885.6,10710.34831033000001
2019-06-16 01:53:10,8876.1,8876.2,8876.2,10716.62238348000001
2019-06-16 01:53:20,8858.9,8860.4,8858.9,10730.45555404000001
2019-06-16 01:53:30,8858.9,8860.4,8858.9,10730.45555404000001
2019-06-16 01:53:40,8862.2,8866.0,8870.2,10747.19093227000001
2019-06-16 01:53:50,8862.2,8866.0,8870.2,10747.19093227000001
2019-06-16 01:54:00,8863.8,8866.6,8867.0,10753.82852362000001
2019-06-16 01:54:10,8864.9,8865.0,8863.6,10755.18853192000001
2019-06-16 01:54:20,8864.9,8865.0,8863.6,10755.18853192000001
2019-06-16 01:54:30,8868.5,8868.6,8868.6,10758.77843362000001
2019-06-16 01:54:40,8868.5,8868.6,8868.6,10758.77843362000001
2019-06-16 01:54:50,8874.8,8878.0,8878.99605888,10760.01108180000001
2019-06-16 01:55:00,8874.8,8878.0,8878.99605888,10760.01108180000001
2019-06-16 01:55:10,8870.8,8871.2,8870.1,10760.75650327000001
2019-06-16 01:55:20,8870.8,8871.2,8870.1,10760.75650327000001
2019-06-16 01:55:30,8870.0,8870.1,8870.1,10762.85600327000001
2019-06-16 01:55:40,8870.0,8870.1,8870.1,10762.85600327000001
2019-06-16 01:55:50,8862.4,8862.5,8862.4,10766.35600327000001
2019-06-16 01:56:00,8860.7,8862.5,8858.0,10766.57644206000001
2019-06-16 01:56:10,8860.7,8862.5,8858.0,10766.57644206000001
2019-06-16 01:56:20,8862.4,8862.5,8862.5,10767.69844206000001
2019-06-16 01:56:30,8862.4,8862.5,8862.5,10768.20133960000001
2019-06-16 01:56:40,8862.4,8862.5,8862.5,10768.20133960000001
2019-06-16 01:56:50,8862.4,8862.5,8862.4,10768.41233960000001
2019-06-16 01:57:00,8862.4,8862.5,8862.4,10768.43904978000001
2019-06-16 01:57:10,8862.4,8862.5,8862.4,10768.43904978000001
2019-06-16 01:57:20,8859.6,8859.7,8859.7,10769.00096227000001
2019-06-16 01:57:30,8854.7,8854.8,8854.8,10782.01376030000001
2019-06-16 01:57:40,8850.7,8852.7,8854.6,10783.43536381000001
2019-06-16 01:57:50,8850.7,8852.7,8854.6,10783.43536381000001
2019-06-16 01:58:00,8854.7,8854.8,8854.8,10784.63392381000001
2019-06-16 01:58:10,8854.7,8854.8,8854.8,10784.63392381000001
2019-06-16 01:58:20,8861.9,8862.0,8855.0,10785.49398116000001
2019-06-16 01:58:30,8861.9,8862.0,8855.0,10785.49398116000001
2019-06-16 01:58:40,8861.7,8861.8,8861.7,10786.65580064000001
2019-06-16 01:58:50,8861.7,8861.8,8861.7,10786.65580064000001
2019-06-16 01:59:00,8861.7,8861.8,8861.8,10786.71580064000001
2019-06-16 01:59:10,8861.7,8861.8,8861.8,10786.71580064000001
2019-06-16 01:59:20,8854.3,8856.0,8854.3,10786.78513279000001
2019-06-16 01:59:30,8855.1,8855.2,8855.1,10786.98513279000001
2019-06-16 01:59:40,8856.5,8856.6,8856.0,10787.18797514000001
2019-06-16 01:59:50,8856.5,8856.6,8856.0,10787.18797514000001
2019-06-16 02:00:00,8859.2,8860.7,8859.1,10789.28400060000001
2019-06-16 02:00:10,8859.2,8860.7,8859.1,10789.28400060000001
2019-06-16 02:00:20,8861.4,8865.9,8865.14328863,10716.62328470000001
2019-06-16 02:00:30,8861.4,8865.9,8865.14328863,10716.62328470000001
2019-06-16 02:00:40,8860.9,8861.0,8861.0,10730.30352990000001
2019-06-16 02:00:50,8860.9,8861.0,8861.0,10730.30352990000001
2019-06-16 02:01:00,8859.9,8860.0,8860.5,10730.47216892000001
2019-06-16 02:01:10,8859.9,8860.0,8860.5,10730.47216892000001
2019-06-16 02:01:20,8859.9,8860.0,8859.9440116,10734.11212040000001
2019-06-16 02:01:30,8859.9,8860.0,8860.0,10733.94222193000001
2019-06-16 02:01:40,8859.9,8860.0,8859.9440116,10734.11212040000001
2019-06-16 02:01:50,8869.9,8870.0,8870.0,10741.71134613000001
2019-06-16 02:02:00,8869.9,8870.0,8870.0,10741.71134613000001
2019-06-16 02:02:10,8869.9,8870.0,8869.9,10741.83836804000001
2019-06-16 02:02:20,8869.9,8870.0,8870.0,10742.55484360000001
2019-06-16 02:02:30,8867.0,8867.1,8867.1,10743.43636674000001
2019-06-16 02:02:40,8867.0,8867.1,8867.1,10743.43636674000001
2019-06-16 02:02:50,8860.6,8860.7,8860.7,10747.24065045000001
2019-06-16 02:03:00,8853.7,8854.0,8854.9,10751.06276977000001
2019-06-16 02:03:10,8853.7,8854.0,8854.9,10751.06276977000001
2019-06-16 02:03:20,8853.6,8853.7,8853.6832696,10752.36608064000001
2019-06-16 02:03:30,8853.6,8853.7,8853.6832696,10752.36608064000001
2019-06-16 02:03:40,8853.6,8853.7,8853.6832696,10752.36608064000001
2019-06-16 02:03:50,8844.4,8844.5,8844.4,10757.42792620000001
2019-06-16 02:04:00,8834.1,8834.2,8834.1,10764.24133994000001
2019-06-16 02:04:10,8834.1,8834.2,8834.1,10764.24133994000001
2019-06-16 02:04:20,8839.9,8840.0,8835.2,10768.18725472000001
2019-06-16 02:04:30,8839.9,8840.0,8835.2,10768.18725472000001
2019-06-16 02:04:40,8839.7,8839.8,8839.7,10777.71711236000001
2019-06-16 02:04:50,8839.7,8839.8,8839.7,10777.71711236000001
2019-06-16 02:05:00,8839.7,8839.8,8839.8,10779.79257095000001
2019-06-16 02:05:10,8839.7,8839.8,8839.8,10779.79257095000001
2019-06-16 02:05:20,8839.7,8839.8,8842.8,10793.81460224000001
2019-06-16 02:05:30,8839.7,8839.8,8839.7,10779.90467095000001
2019-06-16 02:05:40,8839.7,8839.8,8842.8,10793.81460224000001
2019-06-16 02:05:50,8846.8,8847.1,8846.8,10800.84172838000001
2019-06-16 02:06:00,8846.8,8847.1,8846.8,10800.84172838000001
2019-06-16 02:06:10,8843.0,8843.1,8843.0,10801.13236409000001
2019-06-16 02:06:20,8838.2,8839.5,8838.2,10806.92011886000001
2019-06-16 02:06:30,8839.2,8839.3,8839.2,10809.44162625000001
2019-06-16 02:06:40,8836.5,8836.6,8836.58469177,10813.60486691000001
2019-06-16 02:06:50,8833.6,8836.1,8833.6,10813.90807970000001
2019-06-16 02:07:00,8833.6,8836.1,8833.6,10813.90807970000001
2019-06-16 02:07:10,8837.2,8837.3,8837.2,10817.12487204000001
2019-06-16 02:07:20,8837.4,8837.5,8837.5,10817.19487204000001
2019-06-16 02:07:30,8837.4,8837.5,8837.5,10817.19487204000001
2019-06-16 02:07:40,8837.4,8837.5,8837.4,10817.42132002000001
2019-06-16 02:07:50,8837.4,8837.5,8837.4,10817.42132002000001
2019-06-16 02:08:00,8839.6,8839.7,8839.7,10817.59702002000001
2019-06-16 02:08:10,8839.6,8839.7,8839.6,10821.31582002000001
2019-06-16 02:08:20,8839.6,8839.7,8839.6,10821.31582002000001
2019-06-16 02:08:30,8834.2,8834.3,8838.1,10821.43335404000001
2019-06-16 02:08:40,8837.6,8837.7,8837.7,10821.51835404000001
2019-06-16 02:08:50,8837.6,8837.7,8837.7,10821.51835404000001
2019-06-16 02:09:00,8837.6,8837.7,8837.6,10821.59335404000001
2019-06-16 02:09:10,8837.6,8837.7,8837.6,10821.76835412000001
2019-06-16 02:09:20,8837.6,8837.7,8837.6,10821.76835412000001
2019-06-16 02:09:30,8837.6,8837.7,8837.7,10822.09791585000001
2019-06-16 02:09:40,8837.6,8837.7,8837.7,10822.09791585000001
2019-06-16 02:09:50,8838.7,8838.8,8838.71981111,10822.62531666000001
2019-06-16 02:10:00,8838.7,8838.8,8838.71981111,10822.49931666000001
2019-06-16 02:10:10,8838.7,8838.8,8838.8,10822.73338666000001
2019-06-16 02:10:20,8838.7,8838.8,8838.8,10822.73338666000001
2019-06-16 02:10:30,8838.7,8838.8,8838.8,10822.73338666000001
2019-06-16 02:10:40,8838.7,8838.8,8838.7,10823.74508071000001
2019-06-16 02:10:50,8838.7,8838.8,8838.7,10823.74508071000001
2019-06-16 02:11:00,8836.8,8836.9,8836.8,10826.73802360000001
2019-06-16 02:11:10,8836.8,8836.9,8836.8,10826.77571287000001
2019-06-16 02:11:20,8835.2,8835.3,8835.23619535,10826.89134932000001
2019-06-16 02:11:30,8835.2,8835.3,8835.23619535,10826.89134932000001
2019-06-16 02:11:40,8835.2,8835.3,8835.23619535,10826.89134932000001
2019-06-16 02:11:50,8835.2,8835.3,8835.2,10826.89634932000001
2019-06-16 02:12:00,8827.0,8827.1,8827.0,10836.29807136000001
2019-06-16 02:12:10,8827.0,8827.1,8827.0,10836.29807136000001
2019-06-16 02:12:20,8816.5,8816.6,8816.6,10846.21171886000001
2019-06-16 02:12:30,8816.5,8816.6,8816.6,10846.21171886000001
2019-06-16 02:12:40,8816.9,8817.0,8816.9283147,10859.71150336000001
2019-06-16 02:12:50,8816.9,8817.0,8816.9283147,10859.71150336000001
2019-06-16 02:13:00,8816.9,8817.0,8817.0,10859.84304436000001
2019-06-16 02:13:10,8816.9,8817.0,8817.0,10861.00926698000001
2019-06-16 02:13:20,8816.9,8817.0,8817.0,10861.00926698000001
2019-06-16 02:13:30,8816.9,8817.0,8816.9,10861.03926698000001
2019-06-16 02:13:40,8816.9,8817.0,8816.9,10862.11226724000001
2019-06-16 02:13:50,8816.9,8817.0,8816.9,10862.11226724000001
2019-06-16 02:14:00,8803.1,8803.3,8803.1,10872.28977991000001
2019-06-16 02:14:10,8806.2,8808.2,8805.6,10888.47779542000001
2019-06-16 02:14:20,8807.3,8807.6,8807.6,10895.33000051000001
2019-06-16 02:14:30,8806.2,8808.2,8805.6,10888.47779542000001
2019-06-16 02:14:40,8807.3,8807.6,8807.6,10895.33000051000001
2019-06-16 02:14:50,8817.2,8820.2,8817.3,10913.62894949000001
2019-06-16 02:15:00,8817.2,8820.2,8817.3,10913.62894949000001
2019-06-16 02:15:10,8817.2,8820.2,8817.3,10913.62894949000001
2019-06-16 02:15:20,8817.0,8817.1,8817.0,10913.90334647000001
2019-06-16 02:15:30,8817.0,8817.1,8817.0,10913.90334647000001
2019-06-16 02:15:40,8817.5,8817.6,8817.59336713,10901.65205250000001
2019-06-16 02:15:50,8817.5,8817.6,8817.59336713,10901.65205250000001
2019-06-16 02:16:00,8819.7,8819.8,8819.8,10904.32130037000001
2019-06-16 02:16:10,8819.7,8819.8,8819.8,10904.32130037000001
2019-06-16 02:16:20,8819.7,8819.8,8819.8,10904.88689184000001
2019-06-16 02:16:30,8819.7,8819.8,8819.8,10904.88689184000001
2019-06-16 02:16:40,8824.5,8824.6,8824.6,10908.10478549000001
2019-06-16 02:16:50,8827.7,8827.8,8827.8,10922.58503878000001
2019-06-16 02:17:00,8827.7,8827.8,8827.8,10922.58503878000001
2019-06-16 02:17:10,8827.7,8827.8,8827.8,10922.58503878000001
2019-06-16 02:17:20,8827.7,8827.8,8827.8,10922.68255146000001
2019-06-16 02:17:30,8827.7,8827.8,8827.8,10925.94255146000001
2019-06-16 02:17:40,8822.7,8825.9,8822.8,10929.556865530000008
2019-06-16 02:17:50,8822.7,8825.9,8822.8,10929.556865530000008
2019-06-16 02:18:00,8817.2,8820.1,8816.9104613,10938.27132210000001
2019-06-16 02:18:10,8817.2,8820.1,8816.9104613,10938.27132210000001
2019-06-16 02:18:20,8818.0,8818.1,8818.0,10938.39632210000001
2019-06-16 02:18:30,8818.0,8818.1,8818.0,10938.39632210000001
2019-06-16 02:18:40,8818.1,8818.7,8818.7,10938.72148831000001
2019-06-16 02:18:50,8818.1,8818.7,8818.7,10938.72148831000001
2019-06-16 02:19:00,8818.6,8818.7,8818.6,10938.73148847000001
2019-06-16 02:19:10,8818.6,8818.7,8818.6,10938.73148847000001
2019-06-16 02:19:20,8818.6,8818.7,8818.6,10938.79390705000001
2019-06-16 02:19:30,8818.6,8818.7,8818.6,10938.79390705000001
2019-06-16 02:19:40,8822.8,8822.9,8822.8,10939.65950516000001
2019-06-16 02:19:50,8822.8,8822.9,8822.8,10939.65950516000001
2019-06-16 02:20:00,8822.8,8822.9,8823.2,10939.73550516000001
2019-06-16 02:20:10,8825.4,8825.5,8828.1,10940.12287199000001
2019-06-16 02:20:20,8825.4,8825.5,8828.1,10940.12287199000001
2019-06-16 02:20:30,8826.8,8826.9,8826.9,10942.04213066000001
2019-06-16 02:20:40,8826.8,8826.9,8826.9,10942.04213066000001
2019-06-16 02:20:50,8826.8,8826.9,8826.8,10942.04713066000001
2019-06-16 02:21:00,8826.7,8826.8,8826.8,10942.04713066000001
2019-06-16 02:21:10,8826.7,8826.8,8826.8,10942.04713066000001
2019-06-16 02:21:20,8826.7,8826.8,8826.8,10942.55213066000001
2019-06-16 02:21:30,8826.7,8826.8,8826.8,10942.83914790000001
2019-06-16 02:21:40,8826.7,8826.8,8826.8,10942.83914790000001
2019-06-16 02:21:50,8826.7,8826.8,8826.8,10942.869147900000014
2019-06-16 02:22:00,8826.7,8826.8,8826.7,10943.40036559000001
2019-06-16 02:22:10,8826.7,8826.8,8826.7,10943.40036559000001
2019-06-16 02:22:20,8826.7,8826.8,8826.8,10943.45731666000001
